signal_time,entry_time,exit_time,side,entry,exit,stop,target,r_multiple,result,grade,mtf_score,alignment
2024-02-09T11:00:00+05:30,2024-02-09T11:00:00+05:30,2024-02-09T11:06:00+05:30,SELL,21673.75,21636.901785714286,21703.22857142857,21636.901785714286,1.25,WIN,A,80,INTRADAY ALIGNED
2024-02-09T11:10:00+05:30,2024-02-09T11:10:00+05:30,2024-02-09T11:12:00+05:30,SELL,21655.95,21684.957142857143,21684.957142857143,21619.691071428573,-1.0,LOSS,A,80,INTRADAY ALIGNED
2024-02-09T14:20:00+05:30,2024-02-09T14:20:00+05:30,2024-02-09T14:27:00+05:30,BUY,21778.7,21758.857142857145,21758.857142857145,21803.503571428573,-1.0,LOSS,A,65,INTRADAY ALIGNED
2024-02-09T14:30:00+05:30,2024-02-09T14:30:00+05:30,2024-02-09T15:01:00+05:30,BUY,21770.1,21794.48839285714,21750.589285714283,21794.48839285714,1.25,WIN,A,65,INTRADAY ALIGNED
2024-02-12T10:15:00+05:30,2024-02-12T10:15:00+05:30,2024-02-12T10:27:00+05:30,SELL,21690.0,21647.589285714286,21723.928571428572,21647.589285714286,1.25,WIN,A,65,INTRADAY ALIGNED
2024-02-12T10:30:00+05:30,2024-02-12T10:30:00+05:30,2024-02-12T11:02:00+05:30,SELL,21662.05,21698.671428571426,21698.671428571426,21616.273214285713,-1.0,LOSS,A,80,INTRADAY ALIGNED
2024-02-12T12:05:00+05:30,2024-02-12T12:05:00+05:30,2024-02-12T12:09:00+05:30,SELL,21649.95,21622.659821428573,21671.782142857144,21622.659821428573,1.25,WIN,A,65,INTRADAY ALIGNED
2024-02-12T12:10:00+05:30,2024-02-12T12:10:00+05:30,2024-02-12T12:17:00+05:30,SELL,21625.5,21648.457142857143,21648.457142857143,21596.803571428572,-1.0,LOSS,A,65,INTRADAY ALIGNED
2024-02-12T12:50:00+05:30,2024-02-12T12:50:00+05:30,2024-02-12T13:01:00+05:30,SELL,21641.9,21612.9,21665.100000000002,21612.9,1.25,WIN,A,75,INTRADAY ALIGNED
2024-02-12T13:05:00+05:30,2024-02-12T13:05:00+05:30,2024-02-12T13:14:00+05:30,SELL,21594.8,21622.37857142857,21622.37857142857,21560.326785714286,-1.0,LOSS,A+,90,INTRADAY ALIGNED
2024-02-12T13:25:00+05:30,2024-02-12T13:25:00+05:30,2024-02-12T13:30:00+05:30,SELL,21599.15,21624.025,21624.025,21568.05625,-1.0,LOSS,A+,90,INTRADAY ALIGNED
2024-02-12T13:55:00+05:30,2024-02-12T13:55:00+05:30,2024-02-12T13:57:00+05:30,SELL,21608.2,21636.192857142858,21636.192857142858,21573.20892857143,-1.0,LOSS,A+,90,INTRADAY ALIGNED
2024-02-13T09:30:00+05:30,2024-02-13T09:30:00+05:30,2024-02-13T09:37:00+05:30,SELL,21576.45,21615.792857142857,21615.792857142857,21527.27142857143,-1.0,LOSS,A,70,INTRADAY ALIGNED
2024-02-13T10:35:00+05:30,2024-02-13T10:35:00+05:30,2024-02-13T11:13:00+05:30,BUY,21708.15,21754.766071428574,21670.857142857145,21754.766071428574,1.25,WIN,A,65,INTRADAY ALIGNED
2024-02-13T11:15:00+05:30,2024-02-13T11:15:00+05:30,2024-02-13T11:19:00+05:30,BUY,21763.1,21740.496428571427,21740.496428571427,21791.354464285712,-1.0,LOSS,A,65,INTRADAY ALIGNED
2024-02-13T13:30:00+05:30,2024-02-13T13:30:00+05:30,2024-02-13T13:55:00+05:30,BUY,21711.9,21743.935714285715,21686.271428571432,21743.935714285715,1.25,WIN,A,65,INTRADAY ALIGNED
2024-02-14T13:50:00+05:30,2024-02-14T13:50:00+05:30,2024-02-14T13:56:00+05:30,BUY,21682.5,21663.84285714286,21663.84285714286,21705.821428571428,-1.0,LOSS,A,65,INTRADAY ALIGNED
2024-02-14T14:20:00+05:30,2024-02-14T14:20:00+05:30,2024-02-14T14:24:00+05:30,BUY,21726.7,21754.128571428573,21704.757142857143,21754.128571428573,1.25,WIN,A,65,INTRADAY ALIGNED
2024-02-14T14:25:00+05:30,2024-02-14T14:25:00+05:30,2024-02-14T14:34:00+05:30,BUY,21758.6,21788.555357142854,21734.635714285712,21788.555357142854,1.25,WIN,A,65,INTRADAY ALIGNED
2024-02-14T14:35:00+05:30,2024-02-14T14:35:00+05:30,2024-02-14T14:46:00+05:30,BUY,21789.85,21823.12232142857,21763.23214285714,21823.12232142857,1.25,WIN,A,65,INTRADAY ALIGNED
2024-02-15T10:15:00+05:30,2024-02-15T10:15:00+05:30,2024-02-15T10:57:00+05:30,BUY,21886.35,21843.535714285714,21843.535714285714,21939.867857142857,-1.0,LOSS,A,75,INTRADAY ALIGNED
2024-02-15T13:30:00+05:30,2024-02-15T13:30:00+05:30,2024-02-15T13:40:00+05:30,BUY,21868.45,21895.41875,21846.875,21895.41875,1.25,WIN,A+,90,INTRADAY ALIGNED
2024-02-15T13:45:00+05:30,2024-02-15T13:45:00+05:30,2024-02-15T14:05:00+05:30,BUY,21942.65,21919.532142857144,21919.532142857144,21971.547321428574,-1.0,LOSS,A+,90,INTRADAY ALIGNED
2024-02-16T09:40:00+05:30,2024-02-16T09:40:00+05:30,2024-02-16T09:47:00+05:30,BUY,22013.05,21986.217857142856,21986.217857142856,22046.590178571427,-1.0,LOSS,A,70,INTRADAY ALIGNED
2024-02-16T10:00:00+05:30,2024-02-16T10:00:00+05:30,2024-02-16T10:16:00+05:30,BUY,22006.1,22039.63125,21979.274999999998,22039.63125,1.25,WIN,A,75,INTRADAY ALIGNED
2024-02-16T10:20:00+05:30,2024-02-16T10:20:00+05:30,2024-02-16T11:51:00+05:30,BUY,22026.5,22033.7,21999.47142857143,22060.285714285714,0.2664,TIME_EXIT,A,75,INTRADAY ALIGNED
2024-02-16T12:00:00+05:30,2024-02-16T12:00:00+05:30,2024-02-16T12:23:00+05:30,BUY,22042.4,22027.325,22027.325,22061.24375,-1.0,LOSS,A,80,INTRADAY ALIGNED
2024-02-16T12:45:00+05:30,2024-02-16T12:45:00+05:30,2024-02-16T12:56:00+05:30,BUY,22045.25,22062.035714285714,22031.821428571428,22062.035714285714,1.25,WIN,A,65,INTRADAY ALIGNED
2024-02-16T13:00:00+05:30,2024-02-16T13:00:00+05:30,2024-02-16T13:16:00+05:30,BUY,22060.65,22048.91785714286,22048.91785714286,22075.31517857143,-1.0,LOSS,A,80,INTRADAY ALIGNED
2024-02-16T13:40:00+05:30,2024-02-16T13:40:00+05:30,2024-02-16T14:14:00+05:30,BUY,22053.1,22040.807142857142,22040.807142857142,22068.46607142857,-1.0,LOSS,A+,90,INTRADAY ALIGNED
2024-02-16T14:40:00+05:30,2024-02-16T14:40:00+05:30,2024-02-16T14:49:00+05:30,BUY,22060.3,22042.3,22042.3,22082.8,-1.0,LOSS,A+,90,INTRADAY ALIGNED
2024-02-19T10:50:00+05:30,2024-02-19T10:50:00+05:30,2024-02-19T10:59:00+05:30,BUY,22094.0,22118.160714285714,22074.67142857143,22118.160714285714,1.25,WIN,A,80,INTRADAY ALIGNED
2024-02-19T11:00:00+05:30,2024-02-19T11:00:00+05:30,2024-02-19T11:17:00+05:30,BUY,22113.65,22137.770535714288,22094.35357142857,22137.770535714288,1.25,WIN,A,80,INTRADAY ALIGNED
2024-02-19T11:20:00+05:30,2024-02-19T11:20:00+05:30,2024-02-19T11:23:00+05:30,BUY,22146.6,22129.28214285714,22129.28214285714,22168.24732142857,-1.0,LOSS,A,80,INTRADAY ALIGNED
2024-02-19T11:25:00+05:30,2024-02-19T11:25:00+05:30,2024-02-19T11:33:00+05:30,BUY,22127.3,22109.267857142855,22109.267857142855,22149.840178571427,-1.0,LOSS,A,80,INTRADAY ALIGNED
2024-02-19T11:45:00+05:30,2024-02-19T11:45:00+05:30,2024-02-19T12:43:00+05:30,BUY,22136.55,22159.389285714286,22118.27857142857,22159.389285714286,1.25,WIN,A+,90,INTRADAY ALIGNED
2024-02-19T12:45:00+05:30,2024-02-19T12:45:00+05:30,2024-02-19T13:29:00+05:30,BUY,22161.2,22145.739285714288,22145.739285714288,22180.525892857142,-1.0,LOSS,A+,90,INTRADAY ALIGNED
2024-02-19T13:45:00+05:30,2024-02-19T13:45:00+05:30,2024-02-19T14:23:00+05:30,BUY,22154.95,22172.378571428573,22141.007142857143,22172.378571428573,1.25,WIN,A+,90,INTRADAY ALIGNED
2024-02-19T14:25:00+05:30,2024-02-19T14:25:00+05:30,2024-02-19T14:38:00+05:30,BUY,22180.6,22167.014285714286,22167.014285714286,22197.58214285714,-1.0,LOSS,A+,90,INTRADAY ALIGNED
2024-02-20T10:00:00+05:30,2024-02-20T10:00:00+05:30,2024-02-20T10:16:00+05:30,SELL,22074.9,22101.789285714287,22101.789285714287,22041.288392857143,-1.0,LOSS,A,65,INTRADAY ALIGNED
2024-02-20T12:15:00+05:30,2024-02-20T12:15:00+05:30,2024-02-20T13:16:00+05:30,BUY,22159.35,22141.675,22141.675,22181.44375,-1.0,LOSS,A,65,INTRADAY ALIGNED
2024-02-20T13:30:00+05:30,2024-02-20T13:30:00+05:30,2024-02-20T13:43:00+05:30,BUY,22165.95,22152.157142857144,22152.157142857144,22183.191071428573,-1.0,LOSS,A,75,INTRADAY ALIGNED
2024-02-21T09:45:00+05:30,2024-02-21T09:45:00+05:30,2024-02-21T10:14:00+05:30,BUY,22233.0,22210.09642857143,22210.09642857143,22261.629464285714,-1.0,LOSS,A,75,INTRADAY ALIGNED
2024-02-21T11:55:00+05:30,2024-02-21T11:55:00+05:30,2024-02-21T12:55:00+05:30,BUY,22213.7,22235.84732142857,22195.982142857145,22235.84732142857,1.25,WIN,A,65,INTRADAY ALIGNED
2024-02-21T13:00:00+05:30,2024-02-21T13:00:00+05:30,2024-02-21T13:07:00+05:30,BUY,22231.7,22217.47857142857,22217.47857142857,22249.476785714287,-1.0,LOSS,A+,90,INTRADAY ALIGNED
2024-02-21T14:15:00+05:30,2024-02-21T14:15:00+05:30,2024-02-21T14:19:00+05:30,SELL,22112.9,22135.128571428573,22135.128571428573,22085.114285714288,-1.0,LOSS,A,65,INTRADAY ALIGNED
2024-02-21T14:25:00+05:30,2024-02-21T14:25:00+05:30,2024-02-21T14:40:00+05:30,SELL,22072.15,22037.9625,22099.5,22037.9625,1.25,WIN,A,65,INTRADAY ALIGNED
2024-02-21T14:45:00+05:30,2024-02-21T14:45:00+05:30,2024-02-21T15:07:00+05:30,SELL,22032.25,22063.875,22063.875,21992.71875,-1.0,LOSS,A,65,INTRADAY ALIGNED
2024-02-22T10:00:00+05:30,2024-02-22T10:00:00+05:30,2024-02-22T10:24:00+05:30,SELL,21947.85,21889.975,21994.149999999998,21889.975,1.25,WIN,A,65,INTRADAY ALIGNED
2024-02-22T10:25:00+05:30,2024-02-22T10:25:00+05:30,2024-02-22T11:44:00+05:30,SELL,21903.3,21949.97857142857,21949.97857142857,21844.951785714286,-1.0,LOSS,A,65,INTRADAY ALIGNED
2024-02-22T14:30:00+05:30,2024-02-22T14:30:00+05:30,2024-02-22T14:43:00+05:30,BUY,22083.55,22117.616964285713,22056.296428571426,22117.616964285713,1.25,WIN,A,65,INTRADAY ALIGNED
2024-02-22T14:45:00+05:30,2024-02-22T14:45:00+05:30,2024-02-22T14:50:00+05:30,BUY,22107.45,22146.704464285714,22076.04642857143,22146.704464285714,1.25,WIN,A,65,INTRADAY ALIGNED
2024-02-23T09:45:00+05:30,2024-02-23T09:45:00+05:30,2024-02-23T10:30:00+05:30,BUY,22256.7,22223.71785714286,22223.71785714286,22297.92767857143,-1.0,LOSS,A,80,INTRADAY ALIGNED
2024-02-23T11:35:00+05:30,2024-02-23T11:35:00+05:30,2024-02-23T11:51:00+05:30,BUY,22252.65,22234.396428571432,22234.396428571432,22275.466964285715,-1.0,LOSS,A,80,INTRADAY ALIGNED
2024-02-23T12:30:00+05:30,2024-02-23T12:30:00+05:30,2024-02-23T13:25:00+05:30,BUY,22256.35,22241.064285714285,22241.064285714285,22275.45714285714,-1.0,LOSS,A,80,INTRADAY ALIGNED
2024-02-26T10:00:00+05:30,2024-02-26T10:00:00+05:30,2024-02-26T10:08:00+05:30,SELL,22113.7,22142.117857142857,22142.117857142857,22078.17767857143,-1.0,LOSS,A,65,INTRADAY ALIGNED
2024-02-26T10:30:00+05:30,2024-02-26T10:30:00+05:30,2024-02-26T10:37:00+05:30,SELL,22119.95,22145.175,22145.175,22088.41875,-1.0,LOSS,A,65,INTRADAY ALIGNED
2024-02-26T10:55:00+05:30,2024-02-26T10:55:00+05:30,2024-02-26T11:43:00+05:30,SELL,22127.4,22097.76160714286,22151.110714285714,22097.76160714286,1.25,WIN,A,65,INTRADAY ALIGNED
2024-02-26T12:50:00+05:30,2024-02-26T12:50:00+05:30,2024-02-26T12:58:00+05:30,SELL,22096.0,22110.675,22110.675,22077.65625,-1.0,LOSS,A,80,INTRADAY ALIGNED
2024-02-27T12:50:00+05:30,2024-02-27T12:50:00+05:30,2024-02-27T12:56:00+05:30,BUY,22183.7,22205.057142857142,22166.614285714288,22205.057142857142,1.25,WIN,A,65,INTRADAY ALIGNED
2024-02-27T13:00:00+05:30,2024-02-27T13:00:00+05:30,2024-02-27T13:08:00+05:30,BUY,22204.9,22188.107142857145,22188.107142857145,22225.891071428574,-1.0,LOSS,A,80,INTRADAY ALIGNED
2024-02-27T13:15:00+05:30,2024-02-27T13:15:00+05:30,2024-02-27T13:38:00+05:30,BUY,22204.55,22187.485714285714,22187.485714285714,22225.880357142858,-1.0,LOSS,A,80,INTRADAY ALIGNED
2024-02-28T09:45:00+05:30,2024-02-28T09:45:00+05:30,2024-02-28T09:54:00+05:30,BUY,22210.2,22191.285714285714,22191.285714285714,22233.842857142856,-1.0,LOSS,A,65,INTRADAY ALIGNED
2024-02-28T11:00:00+05:30,2024-02-28T11:00:00+05:30,2024-02-28T11:01:00+05:30,SELL,22063.85,22030.75625,22090.324999999997,22030.75625,1.25,WIN,A,65,INTRADAY ALIGNED
2024-02-28T11:05:00+05:30,2024-02-28T11:05:00+05:30,2024-02-28T11:07:00+05:30,SELL,22029.8,22057.40714285714,22057.40714285714,21995.29107142857,-1.0,LOSS,A,65,INTRADAY ALIGNED
2024-02-28T11:10:00+05:30,2024-02-28T11:10:00+05:30,2024-02-28T11:19:00+05:30,SELL,22052.35,22081.610714285714,22081.610714285714,22015.774107142857,-1.0,LOSS,A,65,INTRADAY ALIGNED
2024-02-28T11:30:00+05:30,2024-02-28T11:30:00+05:30,2024-02-28T11:45:00+05:30,SELL,22055.85,22020.010714285712,22084.52142857143,22020.010714285712,1.25,WIN,A,80,INTRADAY ALIGNED
2024-02-28T11:55:00+05:30,2024-02-28T11:55:00+05:30,2024-02-28T12:59:00+05:30,SELL,22035.8,21994.545535714286,22068.80357142857,21994.545535714286,1.25,WIN,A,80,INTRADAY ALIGNED
2024-02-28T13:00:00+05:30,2024-02-28T13:00:00+05:30,2024-02-28T13:08:00+05:30,SELL,21980.15,21955.2125,22000.100000000002,21955.2125,1.25,WIN,A+,90,INTRADAY ALIGNED
2024-02-28T13:10:00+05:30,2024-02-28T13:10:00+05:30,2024-02-28T13:21:00+05:30,SELL,21957.0,21980.3,21980.3,21927.875,-1.0,LOSS,A+,90,INTRADAY ALIGNED
2024-02-28T13:50:00+05:30,2024-02-28T13:50:00+05:30,2024-02-28T14:06:00+05:30,SELL,22006.15,22035.175,22035.175,21969.86875,-1.0,LOSS,A+,90,INTRADAY ALIGNED
2024-02-28T14:45:00+05:30,2024-02-28T14:45:00+05:30,2024-02-28T14:48:00+05:30,SELL,21973.4,21995.775,21995.775,21945.43125,-1.0,LOSS,A+,90,INTRADAY ALIGNED
2024-02-29T10:15:00+05:30,2024-02-29T10:15:00+05:30,2024-02-29T10:44:00+05:30,SELL,21873.6,21914.664285714283,21914.664285714283,21822.26964285714,-1.0,LOSS,A,75,INTRADAY ALIGNED
2024-02-29T11:00:00+05:30,2024-02-29T11:00:00+05:30,2024-02-29T11:10:00+05:30,SELL,21882.3,21921.31071428571,21921.31071428571,21833.536607142858,-1.0,LOSS,A,80,INTRADAY ALIGNED
2024-03-01T09:45:00+05:30,2024-03-01T09:45:00+05:30,2024-03-01T10:18:00+05:30,BUY,22162.45,22205.016964285714,22128.39642857143,22205.016964285714,1.25,WIN,A,65,INTRADAY ALIGNED
2024-03-01T10:20:00+05:30,2024-03-01T10:20:00+05:30,2024-03-01T11:14:00+05:30,BUY,22187.05,22220.942857142858,22159.93571428571,22220.942857142858,1.25,WIN,A,65,INTRADAY ALIGNED
2024-03-01T11:15:00+05:30,2024-03-01T11:15:00+05:30,2024-03-01T11:23:00+05:30,BUY,22208.6,22231.98839285714,22189.889285714286,22231.98839285714,1.25,WIN,A,65,INTRADAY ALIGNED
2024-03-01T11:25:00+05:30,2024-03-01T11:25:00+05:30,2024-03-01T11:38:00+05:30,BUY,22232.3,22254.25982142857,22214.73214285714,22254.25982142857,1.25,WIN,A,65,INTRADAY ALIGNED
2024-03-01T11:40:00+05:30,2024-03-01T11:40:00+05:30,2024-03-01T12:44:00+05:30,BUY,22286.4,22311.60535714286,22266.235714285714,22311.60535714286,1.25,WIN,A,80,INTRADAY ALIGNED
2024-03-01T12:45:00+05:30,2024-03-01T12:45:00+05:30,2024-03-01T13:13:00+05:30,BUY,22305.65,22286.34285714286,22286.34285714286,22329.78392857143,-1.0,LOSS,A,80,INTRADAY ALIGNED
2024-03-01T13:25:00+05:30,2024-03-01T13:25:00+05:30,2024-03-01T14:02:00+05:30,BUY,22309.35,22329.711607142857,22293.06071428571,22329.711607142857,1.25,WIN,A,80,INTRADAY ALIGNED
2024-03-01T14:10:00+05:30,2024-03-01T14:10:00+05:30,2024-03-01T14:53:00+05:30,BUY,22327.55,22346.786607142858,22312.160714285714,22346.786607142858,1.25,WIN,A+,90,INTRADAY ALIGNED
2024-03-02T09:35:00+05:30,2024-03-02T09:35:00+05:30,2024-03-02T12:00:00+05:30,BUY,22396.8,22374.571428571428,22374.571428571428,22424.585714285713,-1.0,LOSS,A,70,INTRADAY ALIGNED
2024-03-04T10:25:00+05:30,2024-03-04T10:25:00+05:30,2024-03-04T10:57:00+05:30,BUY,22412.65,22383.325,22383.325,22449.30625,-1.0,LOSS,A,65,INTRADAY ALIGNED
2024-03-04T12:20:00+05:30,2024-03-04T12:20:00+05:30,2024-03-04T12:52:00+05:30,BUY,22407.3,22391.092857142856,22391.092857142856,22427.558928571427,-1.0,LOSS,A,80,INTRADAY ALIGNED
2024-03-04T13:20:00+05:30,2024-03-04T13:20:00+05:30,2024-03-04T13:54:00+05:30,BUY,22412.4,22397.860714285714,22397.860714285714,22430.57410714286,-1.0,LOSS,A,70,INTRADAY ALIGNED
2024-03-05T10:00:00+05:30,2024-03-05T10:00:00+05:30,2024-03-05T10:17:00+05:30,SELL,22347.05,22317.97857142857,22370.307142857142,22317.97857142857,1.25,WIN,A,65,INTRADAY ALIGNED
2024-03-05T10:20:00+05:30,2024-03-05T10:20:00+05:30,2024-03-05T10:22:00+05:30,SELL,22310.8,22279.96964285714,22335.464285714286,22279.96964285714,1.25,WIN,A,65,INTRADAY ALIGNED
2024-03-05T10:25:00+05:30,2024-03-05T10:25:00+05:30,2024-03-05T11:44:00+05:30,SELL,22293.95,22319.578571428574,22319.578571428574,22261.914285714287,-1.0,LOSS,A,65,INTRADAY ALIGNED
2024-03-05T13:30:00+05:30,2024-03-05T13:30:00+05:30,2024-03-05T13:46:00+05:30,BUY,22399.2,22380.607142857145,22380.607142857145,22422.441071428573,-1.0,LOSS,A,75,INTRADAY ALIGNED
2024-03-06T10:00:00+05:30,2024-03-06T10:00:00+05:30,2024-03-06T10:10:00+05:30,SELL,22281.75,22314.375,22314.375,22240.96875,-1.0,LOSS,A,65,INTRADAY ALIGNED
2024-03-06T10:40:00+05:30,2024-03-06T10:40:00+05:30,2024-03-06T11:40:00+05:30,SELL,22285.9,22237.583035714288,22324.553571428572,22237.583035714288,1.25,WIN,A,65,INTRADAY ALIGNED
2024-03-06T11:45:00+05:30,2024-03-06T11:45:00+05:30,2024-03-06T12:31:00+05:30,SELL,22247.3,22274.07857142857,22274.07857142857,22213.826785714286,-1.0,LOSS,A,65,INTRADAY ALIGNED
2024-03-06T14:00:00+05:30,2024-03-06T14:00:00+05:30,2024-03-06T14:15:00+05:30,BUY,22382.2,22409.101785714287,22360.678571428572,22409.101785714287,1.25,WIN,A,65,INTRADAY ALIGNED
2024-03-06T14:20:00+05:30,2024-03-06T14:20:00+05:30,2024-03-06T14:31:00+05:30,BUY,22400.95,22429.932142857142,22377.764285714286,22429.932142857142,1.25,WIN,A,65,INTRADAY ALIGNED
2024-03-06T14:35:00+05:30,2024-03-06T14:35:00+05:30,2024-03-06T15:07:00+05:30,BUY,22443.5,22475.535714285714,22417.87142857143,22475.535714285714,1.25,WIN,A,65,INTRADAY ALIGNED
2024-03-07T12:00:00+05:30,2024-03-07T12:00:00+05:30,2024-03-07T12:31:00+05:30,BUY,22490.3,22473.835714285713,22473.835714285713,22510.880357142858,-1.0,LOSS,A+,90,INTRADAY ALIGNED
2024-03-07T13:15:00+05:30,2024-03-07T13:15:00+05:30,2024-03-07T13:25:00+05:30,BUY,22507.8,22494.92142857143,22494.92142857143,22523.898214285713,-1.0,LOSS,A,80,INTRADAY ALIGNED
2024-03-07T13:40:00+05:30,2024-03-07T13:40:00+05:30,2024-03-07T13:57:00+05:30,BUY,22506.65,22522.560714285715,22493.92142857143,22522.560714285715,1.25,WIN,A+,90,INTRADAY ALIGNED
2024-03-07T14:00:00+05:30,2024-03-07T14:00:00+05:30,2024-03-07T14:03:00+05:30,BUY,22514.35,22501.5,22501.5,22530.4125,-1.0,LOSS,A+,90,INTRADAY ALIGNED
2024-03-07T14:30:00+05:30,2024-03-07T14:30:00+05:30,2024-03-07T14:42:00+05:30,BUY,22516.45,22503.235714285714,22503.235714285714,22532.96785714286,-1.0,LOSS,A+,90,INTRADAY ALIGNED
2024-03-11T10:15:00+05:30,2024-03-11T10:15:00+05:30,2024-03-11T10:20:00+05:30,SELL,22430.85,22453.58214285714,22453.58214285714,22402.43482142857,-1.0,LOSS,A,65,INTRADAY ALIGNED
2024-03-11T10:35:00+05:30,2024-03-11T10:35:00+05:30,2024-03-11T10:47:00+05:30,SELL,22445.5,22423.276785714286,22463.27857142857,22423.276785714286,1.25,WIN,A,65,INTRADAY ALIGNED
2024-03-11T10:50:00+05:30,2024-03-11T10:50:00+05:30,2024-03-11T10:54:00+05:30,SELL,22414.9,22432.32142857143,22432.32142857143,22393.123214285715,-1.0,LOSS,A,65,INTRADAY ALIGNED
2024-03-11T11:10:00+05:30,2024-03-11T11:10:00+05:30,2024-03-11T11:26:00+05:30,SELL,22425.3,22402.70625,22443.375,22402.70625,1.25,WIN,A,65,INTRADAY ALIGNED
2024-03-11T11:50:00+05:30,2024-03-11T11:50:00+05:30,2024-03-11T11:55:00+05:30,SELL,22413.6,22393.25625,22429.875,22393.25625,1.25,WIN,A,65,INTRADAY ALIGNED
2024-03-11T12:05:00+05:30,2024-03-11T12:05:00+05:30,2024-03-11T12:12:00+05:30,SELL,22398.1,22377.43482142857,22414.63214285714,22377.43482142857,1.25,WIN,A,65,INTRADAY ALIGNED
2024-03-11T12:15:00+05:30,2024-03-11T12:15:00+05:30,2024-03-11T12:21:00+05:30,SELL,22373.05,22390.321428571428,22390.321428571428,22351.460714285713,-1.0,LOSS,A,65,INTRADAY ALIGNED
2024-03-11T14:30:00+05:30,2024-03-11T14:30:00+05:30,2024-03-11T14:35:00+05:30,SELL,22364.4,22381.02142857143,22381.02142857143,22343.623214285715,-1.0,LOSS,A,80,INTRADAY ALIGNED
2024-03-12T10:50:00+05:30,2024-03-12T10:50:00+05:30,2024-03-12T10:56:00+05:30,SELL,22299.6,22330.910714285714,22330.910714285714,22260.461607142857,-1.0,LOSS,A,65,INTRADAY ALIGNED
2024-03-12T14:30:00+05:30,2024-03-12T14:30:00+05:30,2024-03-12T14:32:00+05:30,SELL,22348.7,22328.275892857142,22365.039285714287,22328.275892857142,1.25,WIN,A,70,INTRADAY ALIGNED
2024-03-12T14:35:00+05:30,2024-03-12T14:35:00+05:30,2024-03-12T14:42:00+05:30,SELL,22317.6,22336.371428571427,22336.371428571427,22294.135714285712,-1.0,LOSS,A,70,INTRADAY ALIGNED
2024-03-12T14:45:00+05:30,2024-03-12T14:45:00+05:30,2024-03-12T15:02:00+05:30,SELL,22320.3,22339.47857142857,22339.47857142857,22296.326785714286,-1.0,LOSS,A+,90,INTRADAY ALIGNED
2024-03-13T10:00:00+05:30,2024-03-13T10:00:00+05:30,2024-03-13T10:15:00+05:30,SELL,22296.45,22330.100000000002,22330.100000000002,22254.3875,-1.0,LOSS,A,75,INTRADAY ALIGNED
2024-03-13T10:30:00+05:30,2024-03-13T10:30:00+05:30,2024-03-13T11:05:00+05:30,SELL,22288.6,22244.34107142857,22324.007142857143,22244.34107142857,1.25,WIN,A,65,INTRADAY ALIGNED
2024-03-13T11:10:00+05:30,2024-03-13T11:10:00+05:30,2024-03-13T11:24:00+05:30,SELL,22251.95,22215.463392857146,22281.139285714286,22215.463392857146,1.25,WIN,A,80,INTRADAY ALIGNED
2024-03-13T11:25:00+05:30,2024-03-13T11:25:00+05:30,2024-03-13T11:32:00+05:30,SELL,22188.05,22153.991964285713,22215.296428571426,22153.991964285713,1.25,WIN,A,80,INTRADAY ALIGNED
2024-03-13T11:35:00+05:30,2024-03-13T11:35:00+05:30,2024-03-13T11:42:00+05:30,SELL,22166.85,22131.291964285712,22195.296428571426,22131.291964285712,1.25,WIN,A+,90,INTRADAY ALIGNED
2024-03-13T11:45:00+05:30,2024-03-13T11:45:00+05:30,2024-03-13T11:53:00+05:30,SELL,22141.75,22104.866071428572,22171.257142857143,22104.866071428572,1.25,WIN,A+,90,INTRADAY ALIGNED
2024-03-13T11:55:00+05:30,2024-03-13T11:55:00+05:30,2024-03-13T12:15:00+05:30,SELL,22119.05,22080.746428571427,22149.692857142858,22080.746428571427,1.25,WIN,A+,90,INTRADAY ALIGNED
2024-03-13T12:20:00+05:30,2024-03-13T12:20:00+05:30,2024-03-13T12:35:00+05:30,SELL,22061.95,22095.45,22095.45,22020.075,-1.0,LOSS,A+,90,INTRADAY ALIGNED
2024-03-13T13:20:00+05:30,2024-03-13T13:20:00+05:30,2024-03-13T13:51:00+05:30,SELL,22091.9,22050.43125,22125.075,22050.43125,1.25,WIN,A+,90,INTRADAY ALIGNED
2024-03-13T13:55:00+05:30,2024-03-13T13:55:00+05:30,2024-03-13T14:00:00+05:30,SELL,22028.05,22057.3,22057.3,21991.4875,-1.0,LOSS,A+,90,INTRADAY ALIGNED
2024-03-13T14:15:00+05:30,2024-03-13T14:15:00+05:30,2024-03-13T14:19:00+05:30,SELL,22001.7,21963.289285714287,22032.428571428572,21963.289285714287,1.25,WIN,A+,90,INTRADAY ALIGNED
2024-03-13T14:20:00+05:30,2024-03-13T14:20:00+05:30,2024-03-13T14:38:00+05:30,SELL,21971.7,21929.753571428573,22005.257142857143,21929.753571428573,1.25,WIN,A+,90,INTRADAY ALIGNED
2024-03-13T14:40:00+05:30,2024-03-13T14:40:00+05:30,2024-03-13T14:48:00+05:30,SELL,21930.5,21964.117857142857,21964.117857142857,21888.477678571428,-1.0,LOSS,A+,90,INTRADAY ALIGNED
2024-03-14T11:45:00+05:30,2024-03-14T11:45:00+05:30,2024-03-14T12:27:00+05:30,BUY,22168.55,22200.10357142857,22143.307142857142,22200.10357142857,1.25,WIN,A,65,INTRADAY ALIGNED
2024-03-14T12:30:00+05:30,2024-03-14T12:30:00+05:30,2024-03-14T12:38:00+05:30,BUY,22200.9,22177.442857142858,22177.442857142858,22230.22142857143,-1.0,LOSS,A,65,INTRADAY ALIGNED
